0,"@genitorturers Oh honey, I'm so sorry! My heart goes out to you and D.  "
0,Onto Monday and the party's starting to break up - many will be back at work tomorrow 
0,@elsbar Yes to this one. None before this. 
0,"@shinskydadon Morning.tried to download the Outcast Discography,the Beyonce ,The Destiny's child...but i had no luck  Have a gr8 day"
0,Statue of liberty project also not fun 
0,I cant sleep...aww man...its going to be a long monday...I got another 30 days of rehab...cause this right here...its not going away! 
0,like usual i can't sleep 
0,"watching 20/20,can't believe wellington health care system 4 kids wit cancer, so sad  shldn't b like that, we're not a 3rd wrld county."
0,"Busy working , i wish i had time to be here "
0,"Morning all, the weather forecast was right then, rain and more rain, might have to change todays plans now "
0,@vanntan Thanks! I'm in too much pain to rest properly. 
0,Doesn't look like I'll be heading to Bris'ol for photos today  Maybe Weds...
0,@oTotallyUniqueo What was wrong last night? 
0,@shaundiviney shaun! you never reply 2 me  &amp; i know ur busy but please reply! love you &amp; cant wait to c u again for my 5th time. xx
0,@Nightwyrm Sounds like your DHB is just about as good as MidCentral's 
0,Its raining im working boo 
0,Dear blip.up please come back. I can't post half the songs I want  And a lot of them are awesome.
0,11:11 wish done. Doubt it will come true though 
0,@RebeccaWalker15 sorry but no friends request has come up  xxx
0,"Why are there no free wifi scanners for iPhone? I knew of one, but it refuses to start on 3.0 beta. "
0,swine flu is really scaring me  i dont wanna die
0,is working til 2pm 
0,I don't wanna go to schoool  four more weeks
0,Crap. On the onslaught of a flu 
0,If u have ever been rejected in your life(haha have'nt we all) take heart..at least it was'nt a public affair  http://bit.ly/zjn4e
0,@The_Maester: hm! 
0,Mad at myself: One false variable - The whole price-demand-function / PAF is wrong! AAAAAHH! 
0,May the 4th be with you #starwarsday Still feeling rough 
0,Very much not looking forward to work today  andddddd my lil boy is still sick. Lendog is pukey
0,Off to work again. Heather and baby are making a trip to Cape without me. Sad face 
0,@Funmi_Osiyale I want to see 17 again 
0,@naattx LOL omgggg hahaha thats mean 
0,just found out about david cook's brother. My prayers are with david and his family 
0,why does it seem like only ellie wants me @ sinc 
0,"Just got out the shower, Sitting on my towel  I Hate TwitterBerry I Can't Reply To Tweets "
0,can't sleep.  been up since 6.  dr. appt at 10:15 so i might as well stay awake.  Ed goes back to work today 
0, too much to do
0,on my quest for HH Gold! Too bad I'm so far away from AC Elite 
0,Ugh. Mondays suck. I just want my weekend back 
0,being bored in the RO 
0,but i lost 
0,Is happy the tree fell at a diagonal and landed on the part of my house my landlord lives in. But now I can only go out the front door 
0,"@imanvw Iman, I'm so sorry to hear about your mom.. I didn't know  You're a strong woman so I know you handling things!!"
0,@iglooslvyoghurt: :'( u hurt my feelings! 
0,@Missinfo man i wish i could have gone to that conference..damn college graduation on the same weekend 
0,I miss my baby 
0,working late with an upset belly  
0,I'm sad that Brandon is leaving me tomorow. 
0,"@jillwood Jana, Jenny, Pete and Me got tickets too but no milk duds "
0,The Cavs could beat Atlanta using only three players. This is awful. Yao Ming out for the series  no fun.
0,"why am i not in N.O right now?? @drakkardnoir ,@WeezyOfficial , i think @SongzYuuup, @lamborghinibow are all there ; &amp; i'm .... NOT "
0,woooorking............ in sunday 
0,I'm totally jittery right now! Ugh 
0,My babes home from buddys place  Mothers Day tomorrow!   Miss my mom 
0,@courseofhistory *gentle hugs* I really hope you get to feeling better asap honey. 
0,I'm in the car on the way home from Richmond and ''Gay Bar'' just came on #he radio and no one is awake to appreciate this with me 
0,@mileycyrus http://twitpic.com/4vv13 - OMG so cute!! I had one a long time ago... 
0,I hate car washing 
0,@Chelsea_Volturi *hugs* i wanna be dead (4 real*giggles*) 
0,I think I just broke my thumb! 
0,I failed at least fifteen times tonight. 
0,Lost my blackberry 
0,I miss my daddy 
0,I dont get Twitter 
0,Burnt finger on a light fitting 
0,I miss minessss  and cantsleep. Ew
0,@FredJo23 just got home. 
0,@Deltadivarn I did but I don't know how to make it show up  I am Dumb right about now on this site
0,"rockets are toast, chris paul is gone, dwade is gone...i have no reason to continue watching the playoffs "
0,@harmoolah I don't have any Pepto 
0,http://tinyurl.com/rdgwv9 I'm warming up to Bill's *new look* but I really want Tom's dreads back... 
0,do your balls ever get so ichy after you shave them mine iched so bad they didnt let me sleep 
0,@bmurrayofteez awww I wish I was in Houston all my homies r there  I'm stuck here for mothers day lol
0,Is cold!  xx
0,"Still haven't finished through all this studying. Go, I look like a panda right now. Even the concealer can't help it. "
0,I am regretting eating that Bacon Cheese Ciabatta Burger! (tummy hurts now)  
0,@mini_ritz Thanks hun.. the plan was neva to be sick.. but I failed 
0,wEeww! i dont hav frens irr yet ! 
0,Just finished a short ridiculous $2-5 NL session at Red Rock...  Lost 2 buyins in less than 2 hours... 
0,"OMFG this Data Container system in Clarity is going to send me insane, I just want to finish coding it  Too much of a perfectionist :@"
0,nooooo as if sunday is over already. 
0,got  cold 
0,"@vickysharinee yeah, stupid parents made us live in victoria and were away from all the cool stuff going on in aus. "
0,I'm sad we don't have SNL over here 
0,"Does anyone want around 5 or more years of Empire Magazine, or knows where I can sell them, need to get rid of them, no room "
0,Where did the sun go..? 
0,i have a cold. And its really annoying. 
0,Wating 4  HCG.... the wait seems to be endless.. 
0,@natalieannem paranoid = shit 
0,Slacking at macs now  so tired.
0,I really don't want to revise english today 
0,Zomg - totally came into work 30 mins early. I am a moron  I could have used that sleep too 
0,im sick  i've sore throat....hope i feel better later..
0,@xdollarsx Aw... sorry! Wish I could have got fat with you guys 
0,"meeh, chemistry tomorrow "
0,internet connection today = granny speed 
0,yay lady gaga is going to be on rove next week that's as close as im going to hewr concert haha lol  xx
0,@bass_face Have fuuuuuuuuuuuuuuun! Im at work! 
0,@thefuriousb Not sure fella. Not even got the time to even go and look for something else (let alone find the cash). Poor car 
0,"Home sweet home, philgrant was very confused, missed the start of the F1 "
0,"I'd say something thoughtful, but I'm not feeling the best. Great birthday, (thanks baby) too much margarita and food makes Lauren sick "
0,"@RubenBeaut wish i were there, i may walk over, i'm out injured  (and grumpy...such an endorphine junky)"
0,Making breakfast!My mommy had work 2day. :-P I officially have a facebook but no friends. 
0,Max is wishing he had a momma   http://apps.facebook.com/dogbook/profile/view/5213678
0,Just About To Leave My Dad's House To Go To Mum's House  Can't Really Be Bothered Going Back Cause I Got Some Nice Homework To Do For M 
0,@E_pugh Oh.Ya I did something bout natural resources. The info was so hard to find. 
0,is sad coz you're sad 
0,"Another sunny day that I should be at the beach for, but I have tons of home work still "
0,@Andrewgoldstein Wow you traveled far in such a few days 
0,@CherylMorgan none of today's Bristol tweets have appeared on your live blog. 
0,even though its my favourite drink i think its the vodka and coke that wipes my mind all the time  think im gonna have to find a new drink
0,@_graace but but but he shoulda gone instead of allison   
0,@tommcfly wish i was goin to cambridge! cant believe tours over im gutted  xx
0,@Hammer817 agreed! what site are you watching? universal sports? my feed is choppy must be the computer 
0,"@SammyLou3 awww i love fearne  and i can't listen, michael is insisting on shit music "
0,Just had the Texican Whopper from BK and for 997 calories and 60 grams of fat it's really not that good 
0,back from dancing. my kitty is still gone 
0,"@IamACanofSpam omg me too. i was like oh god, poor nick  i felt bad for him baha"
0,I don't wanna work tonight 
0,@Rjkaszas I get up around 7am but that will change next week because of starting grave yard shift. Then it will b around 2or3 pm 
0,is sick and tired of Blender. Why oh why must my tank shells fall through my plane 
0,"@NickPennell Well yeh thats what i was game for!And i got all ready to go...However, the bus doesnt run late enought for me to get home "
0,@valgansel so much fun she forgot to invite or even contact her one true pal lover..  booo u whore!
0,"dude, that sucks, i totally didnt get carded "
0,@DonnieWahlberg  There is sooo much love on here that I could faint!  LOL. GO CELTICS!!  I miss my B-Ball team.   I'm proud of YOU Donnie!
0,man this headache is so epic. pretty sure it's the fault of the detox. so i can't really take anything for it (right?) 
0,"Doubleyouteaeff, I founddd the cutest shorts. Dads buying me them for ohio, hopefully they match, doubt they will.  but still!"
0,@MusicJunkies90 No Matter how much I shrink that bg. It won't fit 
0,"Well, another Mother's Day in the books, another 900 happy people; less than last year  EAT MORE LOBSTER!"
0,@NylonMag That's amazing! Too bad i'm in texas. .  have fun all!
0,"wow, ok so 10 hours at the clipper wiped me out   I'm going to find a corner to curl up in."
0,"Well, going to bed. Dreams are such a nice escape from the world. Too bad they don't last longer "
0,trying to find a picture to put up on my twitter but can't find one 
0,"g'night homies! need 2 prep myself 4 the 2nd week of no #Heroes  what time shuld we begin our HA meetings, lol!"
0,so tired but looking forward to some down time...wait still have to go on a business trip  but then its us time!
0,"@KristenLD Awww, I missed it! "
0,i cant sleep without you 
0,"My step-dad's driving always makes me sick. And now mix that with being way too full, it's not good. &amp; we have like a 30 to 45 min drive "
0,"Gutting, and the reason I'm so against 'alternative medicine' - don't read if you have a weak stomach.  http://tinyurl.com/27q84y "
0,Not feeling so well right now 
0,"&quot;sigh&quot; another day, another load of homework to join the other loads biting at my ankles "
0,"@dfizzy, u got my phone taken away! i got an update from mobile twitter in 5th period History n i got in trouble "
0,tired and got tons of shite to do still 
0,@gingham matt told me about it too late   I would have loved the opportunity to talk about Twilight with you guys!
0,This 1 mosquito is making my life miserable right now 
0,harddrive crash on producers computer!!! Pray that we get it recovered so that that we can get the video 
0,"@sharylsy18 kasi sabi concert daw ok na,  ilan hours of david na daw sa concert, actually 1 hour of archie lang hay! "
0,just about to go to work 
0,My heart is hurting big time!  I just wish he knows how much I really loved him. 
0,Gah! Sick kid and I was supposed to be in a performance today  No fair!
0,PRAY FOR MY GRANDAUNT  She just died this morning. Her daughter [my aunt] is in the States and she can't be here now so pray for her too!
0,Coffee went bye bye 
0,Umm...I don't know anyone who's actually on twitter. So I don't have friends and that makes me sad 
